timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/12/2025 1:37,19,60.84,49.17,73.82,3,3.27,1,0,186,Normal,0,0
1/12/2025 1:38,18,62.33,48.64,72.55,1.37,1.93,1,0,445,Normal,0,0
1/12/2025 1:39,1,63.75,49.02,78.57,1.52,2.98,1,0,272,Normal,0,0
1/12/2025 1:40,25,82.1,47.13,32.33,1.83,2.56,1,0,77,Normal,0,0
1/12/2025 1:41,27,81.84,58.47,63.27,1.61,3.47,1,0,362,Normal,0,0
1/12/2025 1:42,7,80.03,49.73,71.4,3.99,0.88,1,0,342,Normal,0,0
1/12/2025 1:43,44,77.89,43.61,42.16,4.35,2.41,1,0,474,Normal,0,0
1/12/2025 1:44,42,89.86,47.14,63.91,3.52,1.41,1,0,271,Normal,0,0
1/12/2025 1:45,29,74.73,28.86,55.67,1.97,0.59,1,0,350,Normal,0,0
1/12/2025 1:46,31,86.47,82.02,72.48,1.14,1.54,1,1,32,Normal,1,1
1/12/2025 1:47,44,97.79,65.02,43.41,4.55,0.83,1,1,35,Normal,1,1
1/12/2025 1:48,43,68.44,40.05,45.86,2.98,0.91,1,0,393,Normal,0,0
1/12/2025 1:49,36,70.41,38.43,46.86,3.15,0.87,2,0,372,Normal,0,1
1/12/2025 1:50,19,55.9,50.84,74.07,1.71,1.72,1,0,125,Normal,0,0
1/12/2025 1:51,6,81.94,70.32,75.6,4.58,2.15,1,0,123,Normal,0,0
1/12/2025 1:52,25,71.8,64.15,56.82,3.59,4.23,1,0,448,Normal,0,0
1/12/2025 1:53,31,74.24,27.03,60.94,3.88,3.11,1,0,452,Normal,0,0
1/12/2025 1:54,9,95.19,51.69,59.86,1.38,3.36,2,1,15,Electrical Fault,1,1
1/12/2025 1:55,20,81.28,36.84,78.95,2.07,4.32,1,0,329,Normal,0,0
1/12/2025 1:56,10,66.59,64.49,38.19,1.33,0.64,1,0,149,Normal,0,0
1/12/2025 1:57,37,71.22,64.03,41.07,3.7,4.19,1,0,32,Normal,0,0
1/12/2025 1:58,27,67.84,60.16,39.15,4.43,3.85,0,0,307,Normal,0,0
1/12/2025 1:59,13,78.93,60.6,60.18,1.64,1.92,2,0,458,Electrical Fault,0,1
1/12/2025 2:00,41,76.92,40.44,49.63,2.52,4.83,1,0,301,Normal,0,0
1/12/2025 2:01,2,88.21,36.11,41.1,4.66,3.7,1,0,309,Normal,0,0
1/12/2025 2:02,50,78.59,53.77,58.19,3.48,4.92,1,0,441,Normal,0,0
1/12/2025 2:03,21,72.63,27.87,78.86,3.3,0.75,1,0,70,Normal,0,0
1/12/2025 2:04,33,77.95,57.42,77.66,2.4,3.79,1,0,159,Normal,0,0
1/12/2025 2:05,24,64.55,52.43,42.52,3.37,1.86,1,0,447,Normal,0,0
1/12/2025 2:06,44,70.83,52.05,39.31,1.03,2.94,1,0,32,Normal,0,0
1/12/2025 2:07,42,76.06,28.47,40.55,2.06,1.66,1,0,457,Normal,0,0
1/12/2025 2:08,34,90.64,49.02,44.07,2.93,3.09,1,1,9,Normal,1,1
1/12/2025 2:09,9,83.84,34.85,47.4,3.28,4.09,1,0,220,Normal,0,0
1/12/2025 2:10,2,77.61,40.03,36.91,3.7,1.07,1,0,319,Normal,0,0
1/12/2025 2:11,30,80.13,65.24,51.16,1.82,1.28,1,0,417,Normal,0,0
1/12/2025 2:12,22,86.76,75.7,62.43,3.69,1.66,1,0,421,Normal,0,0
1/12/2025 2:13,46,74.48,63.67,74.64,4,1.34,0,0,182,Normal,0,0
1/12/2025 2:14,11,84.48,53.23,73.46,3.26,4.56,1,0,169,Normal,0,0
1/12/2025 2:15,43,71.1,30.83,38.7,3.2,3.01,1,0,69,Normal,0,0
1/12/2025 2:16,17,78.32,76.7,55.28,1.09,2.45,1,0,151,Normal,0,0
1/12/2025 2:17,36,86.01,63.93,39.89,3.87,4.87,1,0,305,Normal,0,0
1/12/2025 2:18,13,85.23,15,41.64,3.68,3.46,1,0,467,Normal,0,0
1/12/2025 2:19,7,57.57,77.69,51.24,3.5,0.76,0,0,371,Normal,0,0
1/12/2025 2:20,16,77.51,44.88,50.04,2.29,4.33,1,0,426,Normal,0,0
1/12/2025 2:21,33,82.46,57.17,42.78,1.83,0.56,1,0,464,Normal,0,0
1/12/2025 2:22,45,70.52,92.24,69.7,4.8,1.74,1,1,23,Normal,1,1
1/12/2025 2:23,1,84.81,51.68,35.47,2.84,2.17,1,0,385,Normal,0,0
1/12/2025 2:24,11,64.84,44.67,64.39,4.41,4.37,1,0,183,Normal,0,0
1/12/2025 2:25,6,66.36,51.83,44.81,3.18,2.71,0,0,135,Normal,0,0
1/12/2025 2:26,20,47.04,60.72,60.53,1.38,1.56,1,0,163,Normal,0,0
1/12/2025 2:27,35,71.4,39.23,38.19,2.35,0.6,1,0,391,Normal,0,0
1/12/2025 2:28,44,53.57,66,57.83,2.75,2.29,1,0,487,Normal,0,0
1/12/2025 2:29,37,86.99,53.51,45.79,2.3,0.81,0,0,231,Normal,0,0
1/12/2025 2:30,41,94.53,74.25,48.66,3.07,4.5,1,1,12,Normal,1,1
1/12/2025 2:31,26,65.75,69.15,39.59,4.76,3.17,1,0,135,Normal,0,0
1/12/2025 2:32,12,73.13,52.61,43.72,4.27,4.46,1,0,286,Normal,0,0
1/12/2025 2:33,30,76.07,68.2,49.99,2.75,2.23,1,0,109,Normal,0,0
1/12/2025 2:34,28,66.5,67.18,49.57,3.98,3.12,1,0,424,Normal,0,0
1/12/2025 2:35,27,79.1,42.69,69.52,4.14,3.97,1,0,450,Normal,0,0
1/12/2025 2:36,42,73.31,69.74,48.97,4.46,2.11,1,0,361,Normal,0,0
1/12/2025 2:37,19,61.44,40.56,32.34,4.06,3.32,1,0,255,Normal,0,0
1/12/2025 2:38,5,79.08,78.83,47.43,3.1,3.63,1,0,73,Normal,0,0
1/12/2025 2:39,5,80.22,69.27,30.07,4.85,4.41,1,0,471,Normal,0,0
1/12/2025 2:40,41,54.48,73.74,33.01,2.08,1.4,1,0,336,Normal,0,0
1/12/2025 2:41,27,74.86,30.52,38.55,1.88,3.28,1,0,337,Normal,0,0
1/12/2025 2:42,28,70.74,64.32,73.87,3.64,2.66,1,0,233,Normal,0,0
1/12/2025 2:43,26,77.77,22.84,47.39,4.98,1.03,1,0,318,Normal,0,0
1/12/2025 2:44,27,88.32,73.87,52.23,2.96,3.06,1,0,351,Normal,0,0
1/12/2025 2:45,49,86.66,72.8,53.65,2.09,4.25,1,0,348,Normal,0,0
1/12/2025 2:46,42,85.29,24.73,76,1.77,3.32,1,0,295,Normal,0,0
1/12/2025 2:47,21,76.46,25.09,52.45,3.95,4.26,2,0,389,Pressure Drop,0,1
1/12/2025 2:48,1,72.37,61.51,54.43,4,1.61,1,0,70,Normal,0,0
1/12/2025 2:49,28,54.48,42.28,53.63,3.75,2.52,1,0,408,Normal,0,0
1/12/2025 2:50,48,83.05,58.86,78.6,2.84,0.6,1,0,149,Normal,0,0
1/12/2025 2:51,15,84.61,56.78,71.58,2.11,4.88,1,0,57,Normal,0,0
1/12/2025 2:52,17,58.3,83.28,43.67,3.95,3.67,2,1,34,Vibration Issue,1,1
1/12/2025 2:53,26,79.58,70.2,54.78,3.91,1.47,1,0,455,Normal,0,0
1/12/2025 2:54,20,85.27,67.33,30.58,3.92,4.15,1,0,115,Normal,0,0
1/12/2025 2:55,25,66.24,60.78,58.27,3.74,2.68,1,0,52,Normal,0,0
1/12/2025 2:56,13,82.95,68.11,58.13,2.03,2.22,1,0,312,Normal,0,0
1/12/2025 2:57,33,63.43,41.76,59.77,4.55,1.67,0,0,59,Normal,0,0
1/12/2025 2:58,25,70.38,48.91,74.86,1.15,2.55,1,0,210,Normal,0,0
1/12/2025 2:59,8,63.3,41.17,53.35,1.89,4.56,1,0,354,Normal,0,0
1/12/2025 3:00,5,83.13,45.82,42.05,1.83,3.85,1,0,463,Normal,0,0
1/12/2025 3:01,6,83.09,50.2,43,4.76,0.9,1,0,405,Normal,0,0
1/12/2025 3:02,23,69.68,26.9,44.35,1.39,3.14,1,0,57,Normal,0,0
1/12/2025 3:03,30,62.52,81.14,62.25,2.92,2.33,1,1,2,Normal,1,1
1/12/2025 3:04,14,101.4,63.73,44.85,2.17,0.54,2,1,4,Vibration Issue,1,1
1/12/2025 3:05,23,75.76,25.21,54.26,2.08,3.86,1,0,194,Normal,0,0
1/12/2025 3:06,11,74.48,44.49,76.24,4.6,4.98,1,0,481,Normal,0,0
1/12/2025 3:07,31,67.09,42.29,48.31,2.08,2.97,1,0,306,Normal,0,0
1/12/2025 3:08,6,65.24,58.68,61.82,1.64,3.92,1,0,447,Normal,0,0
1/12/2025 3:09,11,80.35,63.05,74.05,3.2,2.78,1,0,196,Normal,0,0
1/12/2025 3:10,13,78.53,53.31,70.96,1.01,3.79,1,0,366,Normal,0,0
1/12/2025 3:11,12,69.82,33.7,31.66,2.92,4.86,1,0,248,Normal,0,0
1/12/2025 3:12,2,83.34,58.41,64.96,4.52,1.13,1,0,373,Normal,0,0
1/12/2025 3:13,35,72.86,53.49,58.72,3.18,2.77,1,0,180,Normal,0,0
1/12/2025 3:14,36,81.37,80.44,55.79,2.26,4.86,1,1,13,Normal,1,1
1/12/2025 3:15,17,78.93,47.5,38.03,1.4,2.52,1,0,237,Normal,0,0
1/12/2025 3:16,28,73.45,68.73,47.6,1.26,4.94,0,0,491,Normal,0,0
1/12/2025 3:17,28,82.49,26.98,30.79,3.66,5,1,0,300,Normal,0,0
1/12/2025 3:18,22,86,46.71,31.42,4.58,1.79,1,0,254,Normal,0,0
1/12/2025 3:19,38,85.18,21.83,38.51,4.77,4.82,1,0,357,Normal,0,0
1/12/2025 3:20,7,60.42,63.17,69.28,3.26,4.88,0,0,419,Normal,0,0
1/12/2025 3:21,15,85.95,53.97,72.27,4.9,3.68,1,0,39,Normal,0,0
1/12/2025 3:22,32,79.99,57.09,52.03,3.48,2.53,0,0,106,Normal,0,0
1/12/2025 3:23,11,81.16,55.42,71.6,4.68,1.85,1,0,291,Normal,0,0
1/12/2025 3:24,24,53.9,96.63,43.54,4.67,1.91,1,1,5,Normal,1,1
1/12/2025 3:25,3,60.37,59.17,46.53,4.19,4.35,1,0,182,Normal,0,0
1/12/2025 3:26,30,72.56,46.14,70.76,2.04,0.6,0,0,121,Normal,0,0
1/12/2025 3:27,6,56.94,19.55,39.19,4.69,4.98,1,0,130,Normal,0,0
1/12/2025 3:28,2,92.18,38.25,74.7,1.01,3.28,1,1,24,Normal,1,1
1/12/2025 3:29,14,66.44,79.47,59.44,4.78,4.69,1,0,29,Normal,0,0
1/12/2025 3:30,41,63.19,75.7,53.69,2.2,3.32,1,0,185,Normal,0,0
1/12/2025 3:31,18,70.95,54.08,46.92,3.22,3.08,1,0,80,Normal,0,0
1/12/2025 3:32,44,72.79,6.23,56.62,4.18,3.63,1,0,440,Normal,0,0
1/12/2025 3:33,31,77.57,64.05,57.86,4.26,3.45,1,0,84,Normal,0,0
1/12/2025 3:34,13,52.31,45.87,31.91,1.61,1.78,1,0,334,Normal,0,0
1/12/2025 3:35,26,61.74,55.15,70.76,2.56,2.39,1,0,188,Normal,0,0
1/12/2025 3:36,44,69.23,80.21,43.82,4.89,0.97,2,1,15,Overheating,1,1
1/12/2025 3:37,12,80.61,73.05,66.86,2.49,1.04,2,0,333,Pressure Drop,0,1
1/12/2025 3:38,18,72.51,25.37,58.71,4.3,0.98,1,0,290,Normal,0,0
1/12/2025 3:39,9,76.7,49.09,47.4,2.8,4.98,1,0,88,Normal,0,0
1/12/2025 3:40,49,86.13,35.53,38.31,2.5,1.07,1,0,471,Normal,0,0
1/12/2025 3:41,21,74.2,68.49,65.23,2.77,4.54,1,0,216,Normal,0,0
1/12/2025 3:42,48,79.77,27.47,31.6,3.87,2.96,1,0,180,Normal,0,0
1/12/2025 3:43,49,74.1,33.05,67.53,4.76,3.93,1,0,197,Normal,0,0
1/12/2025 3:44,40,88.22,71.3,70.98,4.77,3.06,1,0,462,Normal,0,0
1/12/2025 3:45,43,81.75,28.5,43.03,2.46,0.83,1,0,308,Normal,0,0
1/12/2025 3:46,24,47.32,43.5,54.48,3.13,2.51,1,0,460,Normal,0,0
1/12/2025 3:47,34,78.88,55.04,78.69,1.95,4.45,1,0,302,Normal,0,0
1/12/2025 3:48,8,94.39,38.7,54.9,4.63,4.6,1,1,32,Normal,1,1
1/12/2025 3:49,44,87.23,74.56,32.65,1.21,1.27,1,0,172,Normal,0,0
1/12/2025 3:50,33,70.17,61.47,35.11,1.52,2.56,1,0,115,Normal,0,0
1/12/2025 3:51,23,82.79,46.97,49.19,2.28,3.52,1,0,60,Normal,0,0
1/12/2025 3:52,13,66.17,37.43,74.54,1.25,1.66,0,0,448,Normal,0,0
1/12/2025 3:53,49,73.04,67.82,47.63,3.06,0.53,1,0,488,Normal,0,0
1/12/2025 3:54,14,67.86,43.71,69.54,3.14,0.72,2,0,349,Pressure Drop,0,1
1/12/2025 3:55,14,76.35,63.69,32.44,3.87,3.07,1,0,321,Normal,0,0
1/12/2025 3:56,16,95.76,73.83,66.81,3.74,1.14,1,1,26,Normal,1,1
1/12/2025 3:57,49,58.32,68.05,65.49,1.13,1,1,0,361,Normal,0,0
1/12/2025 3:58,38,82.21,72.77,46.41,3.77,2.9,1,0,65,Normal,0,0
1/12/2025 3:59,39,67.89,55.69,56.02,3.21,0.53,0,0,111,Normal,0,0
1/12/2025 4:00,26,66.22,45.6,66.83,1.59,3.01,2,0,438,Vibration Issue,0,1
1/12/2025 4:01,26,79.36,70.48,62.58,4.74,4.06,1,0,487,Normal,0,0
1/12/2025 4:02,1,75.3,33.01,74.82,3.64,2.57,1,0,60,Normal,0,0
1/12/2025 4:03,32,78.42,32.86,79.55,2.08,1.92,1,0,137,Normal,0,0
1/12/2025 4:04,15,74.51,21.21,76.15,4.48,2.6,1,0,43,Normal,0,0
1/12/2025 4:05,21,73.46,54.46,60.81,4.91,1.14,1,0,103,Normal,0,0
1/12/2025 4:06,18,75.97,74.82,50.36,2.19,3.97,1,0,489,Normal,0,0
1/12/2025 4:07,30,74.05,53.96,41.82,2.82,3.94,1,0,299,Normal,0,0
1/12/2025 4:08,13,72.65,49.74,38.56,2.53,4.92,1,0,193,Normal,0,0
1/12/2025 4:09,24,75.58,38.57,34.72,1.85,2.53,1,0,210,Normal,0,0
1/12/2025 4:10,30,69.99,60.31,74.3,4,0.58,1,0,454,Normal,0,0
1/12/2025 4:11,2,89.79,54,38.74,3.12,4.88,1,0,372,Normal,0,0
1/12/2025 4:12,19,58.87,58.06,52.98,4.66,1.76,1,0,26,Normal,0,0
1/12/2025 4:13,47,60.71,68.85,74.13,3.16,1.81,1,0,35,Normal,0,0
1/12/2025 4:14,44,90.84,40.04,60.34,1.55,3.4,2,1,33,Normal,1,1
1/12/2025 4:15,47,82.14,70.78,37.52,1.9,0.71,1,0,36,Normal,0,0
1/12/2025 4:16,25,62.49,53.85,58.7,2.91,3.34,1,0,278,Normal,0,0
1/12/2025 4:17,50,82.15,39.87,58.97,3.27,0.72,1,0,256,Normal,0,0
1/12/2025 4:18,14,67.69,67.96,57.29,1.35,4.97,1,0,285,Normal,0,0
1/12/2025 4:19,6,79.15,53.75,48.12,3.63,1.37,1,0,110,Normal,0,0
1/12/2025 4:20,12,74.73,53.33,67.25,1.38,1.96,1,0,332,Normal,0,0
1/12/2025 4:21,20,79.79,53.85,34.27,3.42,2.71,1,0,159,Normal,0,0
1/12/2025 4:22,23,76.58,21.02,78.01,2.77,2.66,0,0,287,Normal,0,0
1/12/2025 4:23,30,66.56,40.8,39.81,4.69,3.48,1,0,457,Normal,0,0
1/12/2025 4:24,30,69.89,45.05,37.71,4.28,0.64,2,0,347,Pressure Drop,0,1
1/12/2025 4:25,38,75.85,66.1,39.73,1.47,2.67,1,0,143,Normal,0,0
1/12/2025 4:26,30,60.9,20.32,68.53,2.56,4.11,1,0,71,Normal,0,0
1/12/2025 4:27,41,68.91,54.82,64.69,4.7,3.81,1,0,402,Normal,0,0
1/12/2025 4:28,30,72.81,72.97,76.86,1.42,4.41,1,0,33,Normal,0,0
1/12/2025 4:29,36,75.21,69.2,34.27,1.71,3.55,1,0,270,Normal,0,0
1/12/2025 4:30,49,68.74,64.81,62.21,3.74,1.01,1,0,421,Normal,0,0
1/12/2025 4:31,34,82.52,56.49,48.66,2.8,2.21,1,0,133,Normal,0,0
1/12/2025 4:32,16,59.6,43.3,77.14,1.39,2.34,1,0,166,Normal,0,0
1/12/2025 4:33,24,75.19,60.64,43.82,1.75,2.89,1,0,455,Normal,0,0
1/12/2025 4:34,14,80.96,41.07,31.97,3.75,1.67,1,0,334,Normal,0,0
1/12/2025 4:35,26,105.36,63.28,30.88,2.39,1.06,1,1,3,Normal,1,1
1/12/2025 4:36,8,61.65,26.88,30.22,1.98,1.33,1,0,49,Normal,0,0
1/12/2025 4:37,14,55.16,60.14,42.93,3.05,4.07,1,0,297,Normal,0,0
1/12/2025 4:38,31,84.79,53.41,50.07,2.62,3.62,1,0,63,Normal,0,0
1/12/2025 4:39,2,79.39,58.19,64.31,3.75,2,1,0,449,Normal,0,0
1/12/2025 4:40,48,78.51,58.88,42.11,4.93,3.02,0,0,76,Normal,0,0
1/12/2025 4:41,4,55.28,24.56,50.42,3.35,5,1,0,456,Normal,0,0
1/12/2025 4:42,1,72.65,55.96,72.23,3.49,0.57,1,0,175,Normal,0,0
1/12/2025 4:43,20,77.5,53.09,51,4.63,3.19,0,0,46,Normal,0,0
1/12/2025 4:44,14,61.33,31.26,54.6,1.52,3.36,2,0,208,Normal,0,1
1/12/2025 4:45,40,60.34,50.27,66.59,4.75,2.73,1,0,455,Normal,0,0
1/12/2025 4:46,25,68.36,50.01,78.96,4.72,1.9,1,0,465,Normal,0,0
1/12/2025 4:47,25,66.58,40.73,30.72,3.69,0.69,1,0,83,Normal,0,0
1/12/2025 4:48,3,81.4,75.78,35.84,4.25,4.66,1,0,443,Normal,0,0
1/12/2025 4:49,5,69.87,45.43,35.09,2.63,0.62,0,0,21,Normal,0,0
1/12/2025 4:50,38,64.79,42.09,75.59,1.19,2.65,1,0,418,Normal,0,0
1/12/2025 4:51,26,96.24,46.87,61.79,1.04,3.69,1,1,48,Normal,1,1
1/12/2025 4:52,40,80.84,40.69,58.59,3.96,3.16,1,0,383,Normal,0,0
1/12/2025 4:53,38,79.19,16.2,64.34,3.43,4.47,1,0,485,Normal,0,0
1/12/2025 4:54,38,65.3,20.96,59.92,3.09,1.53,0,0,81,Normal,0,0
1/12/2025 4:55,4,64.25,75.68,35.67,2.51,2.16,1,0,368,Normal,0,0
1/12/2025 4:56,7,71.81,38.96,39.05,2.74,3.71,1,0,17,Normal,0,1
1/12/2025 4:57,30,88.13,48.47,50.59,3.46,0.84,1,0,187,Normal,0,0
1/12/2025 4:58,30,63.56,32.47,36.54,3.58,3.22,1,0,383,Normal,0,0
1/12/2025 4:59,19,55.7,40.12,34.71,3.72,2.33,0,0,223,Normal,0,0
1/12/2025 5:00,39,58.52,45.45,49.53,4.73,4.77,1,0,181,Normal,0,0
1/12/2025 5:01,35,56.35,40.37,46.98,3.38,3.3,1,0,70,Normal,0,0
1/12/2025 5:02,40,67.82,57.59,65.48,1.21,3.54,1,0,366,Normal,0,0
1/12/2025 5:03,33,87.06,59.99,35.57,4.79,4.13,1,0,46,Normal,0,0
1/12/2025 5:04,33,55.5,36.46,66.81,4.42,2.62,1,0,60,Normal,0,0
1/12/2025 5:05,14,74.08,43.12,40.83,4.17,1.02,2,0,351,Normal,0,1
1/12/2025 5:06,38,68.19,65.75,51.8,3.44,3.78,1,0,246,Normal,0,0
1/12/2025 5:07,10,73.1,35.22,43.29,1.83,4.72,1,0,373,Normal,0,0
1/12/2025 5:08,28,68.74,53.86,41.38,2.42,2.74,2,0,37,Pressure Drop,0,1
1/12/2025 5:09,14,52.98,17.29,49.32,2,1.1,1,0,352,Normal,0,0
1/12/2025 5:10,36,70,50.63,72.85,3.61,3.04,1,0,398,Normal,0,0
1/12/2025 5:11,38,84.36,58.05,53.5,1.27,4.87,1,0,192,Normal,0,0
1/12/2025 5:12,16,76.78,77.05,62.77,1.92,2.31,1,0,328,Normal,0,0
1/12/2025 5:13,21,72.18,44.03,51.53,1.5,2.53,1,0,124,Normal,0,0
1/12/2025 5:14,28,82.23,38.9,55.74,2.77,1.34,1,0,301,Normal,0,0
1/12/2025 5:15,33,72.83,19.93,63.61,1.08,4.8,0,0,324,Normal,0,0
1/12/2025 5:16,6,67.59,56.27,74.22,3.94,3.53,1,0,48,Normal,0,0
1/12/2025 5:17,41,66.77,54.56,42.54,1.99,4.68,0,0,202,Normal,0,0
1/12/2025 5:18,15,72.42,46.18,76.02,3.26,1.06,1,0,109,Normal,0,0
1/12/2025 5:19,44,89.11,68.05,71.83,4.77,2.19,1,0,415,Normal,0,0
1/12/2025 5:20,3,64.42,58.42,45.73,4.28,2.88,1,0,43,Normal,0,0
1/12/2025 5:21,43,64.62,23.4,54.57,4.69,1.56,1,0,312,Normal,0,0
1/12/2025 5:22,47,84.14,35.18,44.31,2.98,3.49,0,0,372,Normal,0,0
1/12/2025 5:23,35,76.79,46.18,37.85,3.41,1.13,1,0,426,Normal,0,0
1/12/2025 5:24,14,89.81,16.46,42.53,1.46,1.84,1,0,228,Normal,0,0
1/12/2025 5:25,2,89.64,51.5,73.01,3.84,1,2,0,54,Vibration Issue,0,1
1/12/2025 5:26,29,83.36,39.47,55.18,1.69,2.43,1,0,60,Normal,0,0
1/12/2025 5:27,4,82.93,40.5,41.32,4.45,1.76,0,0,280,Normal,0,0
1/12/2025 5:28,26,75.81,54.28,60.56,2.7,4.91,1,0,330,Normal,0,0
1/12/2025 5:29,12,56.83,74.22,75.23,4.79,3.18,2,0,251,Vibration Issue,0,1
1/12/2025 5:30,2,66.27,53.54,38.58,3.33,2.52,1,0,250,Normal,0,0
1/12/2025 5:31,17,67.29,67.85,59.5,3.86,2.04,1,0,293,Normal,0,0
1/12/2025 5:32,35,85.66,67.14,75.01,4.19,0.63,1,0,246,Normal,0,0
1/12/2025 5:33,10,92.6,60.34,55.44,4.79,2.53,1,1,5,Normal,1,1
1/12/2025 5:34,48,75.07,47.97,58.21,3.49,3.08,1,0,336,Normal,0,0
1/12/2025 5:35,22,77.4,34.79,36.38,2.22,4.59,1,0,347,Normal,0,0
1/12/2025 5:36,41,68.95,61.35,47.69,3.46,1.33,0,0,141,Normal,0,0
1/12/2025 5:37,43,72.41,44.12,74.81,2.68,3.41,1,0,284,Normal,0,0
1/12/2025 5:38,21,70.67,52.73,37.56,4.93,2.01,1,0,484,Normal,0,0
1/12/2025 5:39,15,92.42,49.19,37.41,1.72,1.14,1,1,17,Normal,1,1
1/12/2025 5:40,35,90.7,53.72,64.78,2.34,1.7,1,1,1,Normal,1,1
1/12/2025 5:41,48,61.64,29,70.03,1.8,2.4,1,0,437,Normal,0,0
1/12/2025 5:42,21,76.2,70.4,71.63,1.75,2.48,1,0,204,Normal,0,0
1/12/2025 5:43,21,72.29,67.55,78.29,4.59,2.26,1,0,345,Normal,0,0
1/12/2025 5:44,21,37.87,46.42,51.11,3.54,1.61,1,0,74,Normal,0,0
1/12/2025 5:45,44,88.12,24.49,49.99,4.23,2.55,1,0,32,Normal,0,0
1/12/2025 5:46,32,99.74,50.08,51.5,3.7,0.72,2,1,32,Vibration Issue,1,1
1/12/2025 5:47,5,84.97,46.65,44.48,2.66,2.96,1,0,80,Normal,0,0
1/12/2025 5:48,39,71.28,48.22,50.71,3.36,1.68,1,0,26,Normal,0,0
1/12/2025 5:49,9,87.86,25.87,63.99,4.22,1.25,1,0,82,Normal,0,0
1/12/2025 5:50,18,79.73,39.77,30.79,3.06,2.34,2,0,445,Vibration Issue,0,1
1/12/2025 5:51,21,94.88,98.71,68.71,2.99,0.78,1,1,44,Normal,1,1
1/12/2025 5:52,8,78.52,65.1,45.87,2.32,4.21,1,0,63,Normal,0,0
1/12/2025 5:53,44,75,52.8,49.01,2.08,1.6,1,0,293,Normal,0,0
1/12/2025 5:54,34,74.5,37.24,56.76,4.14,3.42,1,0,229,Normal,0,0
1/12/2025 5:55,10,72.2,70.03,76.95,2.75,1.42,2,0,382,Normal,0,1
1/12/2025 5:56,41,80.56,72.57,34.95,3.47,0.59,1,0,49,Normal,0,0
1/12/2025 5:57,24,89.98,92.4,34.96,4.77,3.3,1,1,34,Normal,1,1
1/12/2025 5:58,40,64.14,42.13,45.71,4.96,2.4,0,0,364,Normal,0,0
1/12/2025 5:59,24,83.39,-7.81,55.55,1.47,4.77,1,0,98,Normal,0,0
1/12/2025 6:00,32,105.58,57.37,34.07,1.52,1.75,1,1,40,Normal,1,1
1/12/2025 6:01,33,65.16,7.84,35.52,3.48,2.18,1,0,239,Normal,0,0
1/12/2025 6:02,38,84.33,55.21,46.53,2.78,2.67,1,0,103,Normal,0,0
1/12/2025 6:03,44,73.99,52.52,58.11,3.75,2.52,1,0,298,Normal,0,0
1/12/2025 6:04,49,60.72,56.24,71.3,1.77,1.48,1,0,381,Normal,0,0
1/12/2025 6:05,34,57.76,55.56,49.94,3.91,3.58,1,0,373,Normal,0,0
1/12/2025 6:06,11,82.17,30.53,48.95,4.86,1.27,1,0,298,Normal,0,0
1/12/2025 6:07,31,62.29,33.54,51.25,2.86,1.94,1,0,198,Normal,0,0
1/12/2025 6:08,18,83.53,52.23,56.87,3.97,4.87,1,0,49,Normal,0,0
1/12/2025 6:09,23,76,65.3,55.68,4.86,1.42,0,0,445,Normal,0,0
1/12/2025 6:10,22,94.05,29.21,44.62,3.21,3.96,2,1,2,Normal,1,1
1/12/2025 6:11,43,65.9,52.28,61.54,4.84,4.42,1,0,40,Normal,0,0
1/12/2025 6:12,18,64.86,51.32,58.19,4.81,2,1,0,15,Normal,0,1
1/12/2025 6:13,40,86.68,46.98,65.88,1.42,5,1,0,116,Normal,0,0
1/12/2025 6:14,47,72.16,47.35,79.31,3.69,0.55,1,0,146,Normal,0,0
1/12/2025 6:15,41,84.07,42.09,36.81,1.85,4.15,1,0,267,Normal,0,0
1/12/2025 6:16,47,88.04,32.79,46.25,4.52,3.48,1,0,12,Normal,0,1
1/12/2025 6:17,39,90.47,24.68,68.9,1.27,1.42,1,1,11,Normal,1,1
1/12/2025 6:18,20,62.32,54.31,31.49,1.68,4.87,1,0,468,Normal,0,0
1/12/2025 6:19,13,71.85,50.74,75.65,3.2,3.55,1,0,160,Normal,0,0
1/12/2025 6:20,45,57.63,71.65,77.53,1.49,4.1,1,0,10,Normal,0,1
1/12/2025 6:21,1,87.91,46.34,30.3,4.25,0.79,1,0,414,Normal,0,0
1/12/2025 6:22,4,73.61,35.94,66.12,1.68,0.97,1,0,362,Normal,0,0
1/12/2025 6:23,24,51.23,48.35,76.86,1.56,1.14,1,0,234,Normal,0,0
1/12/2025 6:24,36,86.68,27.73,64.04,3,3.45,2,0,61,Vibration Issue,0,1
1/12/2025 6:25,36,84.02,64.8,70.69,3.82,4.29,1,0,178,Normal,0,0
1/12/2025 6:26,45,65.06,27.19,56.29,3.05,4.56,0,0,134,Normal,0,0
1/12/2025 6:27,2,73.09,58.82,56.59,1.37,4.16,1,0,313,Normal,0,0
1/12/2025 6:28,28,81.3,54.74,31.08,2.09,4.5,1,0,37,Normal,0,0
1/12/2025 6:29,26,85.85,14.18,32.02,2.22,3.57,1,0,74,Normal,0,0
1/12/2025 6:30,23,68.83,55.77,60.35,2.35,1.63,1,0,220,Normal,0,0
1/12/2025 6:31,15,85.08,47.99,56.58,3.37,1.74,1,0,411,Normal,0,0
