timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
1/1/2025 18:29,19,64.27,48.19,53.07,1.63,2.62,0,0,214,Normal,0,0
1/1/2025 18:30,14,75.6,62.85,47.49,2.24,2.6,2,0,427,Overheating,0,1
1/1/2025 18:31,26,79.16,54.3,53.98,4.42,4.85,1,0,467,Normal,0,0
1/1/2025 18:32,4,92.57,36.96,46.02,3.81,1.71,2,1,43,Normal,1,1
1/1/2025 18:33,25,85.06,39,50.49,1.31,0.7,1,0,485,Normal,0,0
1/1/2025 18:34,45,77.81,34.91,38.57,4.69,2.81,1,0,492,Normal,0,0
1/1/2025 18:35,42,74.4,64.87,45.31,4.48,1.92,1,0,81,Normal,0,0
1/1/2025 18:36,25,78.45,50.75,33.55,3.33,0.83,2,0,126,Normal,0,1
1/1/2025 18:37,18,72.39,55.68,64.43,4.73,1.43,1,0,149,Normal,0,0
1/1/2025 18:38,40,77.59,55.19,62.45,2.4,1.96,1,0,192,Normal,0,0
1/1/2025 18:39,8,67.04,27.1,77.53,4.01,4.3,1,0,94,Normal,0,0
1/1/2025 18:40,39,69.46,60.58,69.21,4.49,4.43,1,0,387,Normal,0,0
1/1/2025 18:41,40,74.49,22.18,53.51,1.65,4.87,1,0,96,Normal,0,0
1/1/2025 18:42,14,78.24,61.91,71.76,4.9,1.32,1,0,162,Normal,0,0
1/1/2025 18:43,32,73.81,55.98,51.08,1.49,3.72,1,0,19,Normal,0,1
1/1/2025 18:44,38,76.93,46.57,31.8,4.89,1.45,0,0,258,Normal,0,0
1/1/2025 18:45,33,65.88,33.56,38.45,2.97,3.07,1,0,38,Normal,0,0
1/1/2025 18:46,23,62.99,41.88,48.34,1.05,4.12,1,0,458,Normal,0,0
1/1/2025 18:47,15,74.5,53.42,63.6,4.32,3.75,1,0,73,Normal,0,0
1/1/2025 18:48,33,58.13,50.63,49.73,2.65,1.01,1,0,477,Normal,0,0
1/1/2025 18:49,25,83.6,62.06,73.77,2.94,4.83,2,0,145,Vibration Issue,0,1
1/1/2025 18:50,17,61.25,43.95,61.08,1.51,3.55,1,0,440,Normal,0,0
1/1/2025 18:51,33,71.09,25.41,39.77,2.77,3.26,1,0,223,Normal,0,0
1/1/2025 18:52,47,80.03,51.42,34.81,3.61,1.97,1,0,227,Normal,0,0
1/1/2025 18:53,2,84.16,66.72,78.03,1.96,2.33,1,0,358,Normal,0,0
1/1/2025 18:54,14,81.42,91.45,65.61,3.76,0.89,1,1,47,Normal,1,1
1/1/2025 18:55,40,79.85,79.24,33.83,2.71,1.92,1,0,169,Normal,0,0
1/1/2025 18:56,40,100.72,76.36,50.65,1.3,2.96,1,1,48,Normal,1,1
1/1/2025 18:57,39,64.47,29.76,31.93,4.72,1.23,2,0,152,Vibration Issue,0,1
1/1/2025 18:58,6,78.14,25.22,38.79,4.86,0.62,1,0,244,Normal,0,0
1/1/2025 18:59,6,81.33,62.32,69.04,2.53,4.14,1,0,131,Normal,0,0
1/1/2025 19:00,3,78.57,65.84,53.59,2.57,1.69,2,0,443,Pressure Drop,0,1
1/1/2025 19:01,7,70.36,36.26,65.03,2,2.58,1,0,65,Normal,0,0
1/1/2025 19:02,8,80.45,57.07,30.91,2.96,0.92,1,0,264,Normal,0,0
1/1/2025 19:03,42,79.75,41.94,40.83,3.35,0.57,1,0,177,Normal,0,0
1/1/2025 19:04,15,87.44,74.69,31.48,1.22,3.29,0,0,98,Normal,0,0
1/1/2025 19:05,47,79.73,47.41,45.85,3.48,4.56,1,0,374,Normal,0,0
1/1/2025 19:06,29,56,37.28,49.28,1.02,2.7,0,0,124,Normal,0,0
1/1/2025 19:07,33,82.89,51.33,55.18,2.97,2.62,1,0,484,Normal,0,0
1/1/2025 19:08,30,70.99,61.12,41.26,1.97,2.58,1,0,360,Normal,0,0
1/1/2025 19:09,39,73.1,62.61,30.32,2.36,1.22,1,0,30,Normal,0,0
1/1/2025 19:10,27,63.57,45.54,59.37,3.41,4.43,1,0,439,Normal,0,0
1/1/2025 19:11,36,76.36,36.63,74.94,1.26,2.03,2,0,490,Electrical Fault,0,1
1/1/2025 19:12,29,94.74,59.08,38.18,3.11,2.13,1,1,40,Normal,1,1
1/1/2025 19:13,38,85.67,56.58,69.61,4.67,3.98,1,0,346,Normal,0,0
1/1/2025 19:14,33,63.15,50.98,78.87,1.66,3.82,1,0,198,Normal,0,0
1/1/2025 19:15,37,73,53.42,52.07,3.39,2.47,1,0,437,Normal,0,0
1/1/2025 19:16,27,85.09,45.67,68.05,2.73,3.87,1,0,189,Normal,0,0
1/1/2025 19:17,33,73.21,62.48,56.36,4.92,1.04,1,0,386,Normal,0,0
1/1/2025 19:18,4,54.53,25.53,45.92,1.19,3.49,1,0,443,Normal,0,0
1/1/2025 19:19,22,69.54,61.71,48.25,4.37,2.13,1,0,410,Normal,0,0
1/1/2025 19:20,2,88.8,44.66,72.29,1.05,0.73,1,0,175,Normal,0,0
1/1/2025 19:21,10,90.07,64.7,77.86,2.5,3.58,1,1,43,Normal,1,1
1/1/2025 19:22,5,73.23,70.39,55.04,1.5,3.87,2,0,303,Vibration Issue,0,1
1/1/2025 19:23,10,72.26,67.42,40.8,3.82,2.45,1,0,28,Normal,0,0
1/1/2025 19:24,33,52.06,46.26,60.81,2.51,4.3,0,0,136,Normal,0,0
1/1/2025 19:25,38,74.04,77.96,33.02,3.48,0.88,1,0,35,Normal,0,0
1/1/2025 19:26,13,69.29,41.56,33.36,3.57,2.22,1,0,262,Normal,0,0
1/1/2025 19:27,31,56.06,51.46,41.72,3.08,0.51,1,0,346,Normal,0,0
1/1/2025 19:28,47,65.47,52.72,52.12,3.46,3.77,1,0,256,Normal,0,0
1/1/2025 19:29,36,61.89,35.21,46.86,2.43,2.31,1,0,465,Normal,0,0
1/1/2025 19:30,45,75.58,53.18,30.59,2.24,3.18,1,0,162,Normal,0,0
1/1/2025 19:31,24,90.51,55.91,74.63,1.14,2.72,2,1,40,Vibration Issue,1,1
1/1/2025 19:32,15,73.47,49.27,48.08,2.74,1.74,1,0,217,Normal,0,0
1/1/2025 19:33,29,77.61,35.25,46.54,1.56,4.44,0,0,444,Normal,0,0
1/1/2025 19:34,8,99.63,43.62,56.17,2.45,2.19,1,1,48,Normal,1,1
1/1/2025 19:35,5,55.95,83.32,52.36,3.32,3.48,1,1,17,Normal,1,1
1/1/2025 19:36,29,76.92,36.76,59.88,4.36,1.25,1,0,437,Normal,0,0
1/1/2025 19:37,47,86.44,39.31,59.78,1.39,4.93,1,0,353,Normal,0,0
1/1/2025 19:38,4,78.13,35.59,41.79,2.68,4.02,1,0,225,Normal,0,0
1/1/2025 19:39,12,58.73,43.24,64.53,1.24,2,1,0,473,Normal,0,0
1/1/2025 19:40,45,94.29,52.23,37.54,3.49,3.12,0,1,12,Normal,1,1
1/1/2025 19:41,2,83.39,40.07,46.63,1.11,1.87,1,0,303,Normal,0,0
1/1/2025 19:42,27,77.69,39.15,51.67,4.42,3.41,1,0,17,Normal,0,1
1/1/2025 19:43,31,61.18,46.6,77.67,2,2.06,1,0,11,Normal,0,1
1/1/2025 19:44,36,97.91,92.56,61.91,3.34,2.92,1,1,8,Normal,1,1
1/1/2025 19:45,36,80.87,59.7,63.26,1.45,2.64,1,0,124,Normal,0,0
1/1/2025 19:46,26,79.46,31.27,47.82,1.83,4.87,1,0,211,Normal,0,0
1/1/2025 19:47,43,80.86,49.14,47.61,4.77,3.88,1,0,285,Normal,0,0
1/1/2025 19:48,27,84.58,45.13,70.72,2.14,4.62,1,0,382,Normal,0,0
1/1/2025 19:49,5,76.14,58.86,54.04,4.01,3.03,2,0,128,Normal,0,1
1/1/2025 19:50,20,73.82,58.71,57.17,3.68,4.4,1,0,303,Normal,0,0
1/1/2025 19:51,11,52.58,65.82,32.63,2.34,0.76,1,0,295,Normal,0,0
1/1/2025 19:52,10,67.15,25.46,77.2,4.85,1.11,1,0,210,Normal,0,0
1/1/2025 19:53,40,94.81,45.07,37.18,4.35,3.49,1,1,26,Normal,1,1
1/1/2025 19:54,38,66.7,58.5,35.62,3.76,0.79,1,0,330,Normal,0,0
1/1/2025 19:55,6,72.03,52.98,46.64,3.71,4.18,1,0,107,Normal,0,0
1/1/2025 19:56,8,63.47,59.1,46.71,4.14,0.56,1,0,426,Normal,0,0
1/1/2025 19:57,23,80.1,62.76,46.49,4.76,4.5,1,0,408,Normal,0,0
1/1/2025 19:58,47,72.44,64.38,53.23,2.25,3.45,1,0,307,Normal,0,0
1/1/2025 19:59,26,72.09,35.56,71.57,1.69,3.21,1,0,35,Normal,0,0
1/1/2025 20:00,46,66.99,57.54,75.33,3.95,1.9,1,0,248,Normal,0,0
1/1/2025 20:01,43,79.17,90.01,53.85,1.27,4.45,1,1,37,Normal,1,1
1/1/2025 20:02,12,89.72,59,41.37,2.34,1.59,1,0,279,Normal,0,0
1/1/2025 20:03,26,58.08,66.82,68.92,1.49,1.4,0,0,76,Normal,0,0
1/1/2025 20:04,13,71.97,45.56,48.72,4.33,3.42,1,0,409,Normal,0,0
1/1/2025 20:05,40,73.38,79.82,41.95,1.63,0.88,2,0,214,Vibration Issue,0,1
1/1/2025 20:06,18,67.36,55.24,70.95,1.54,4.61,1,0,162,Normal,0,0
1/1/2025 20:07,25,86.57,45.55,66.72,4.14,1.74,1,0,472,Normal,0,0
1/1/2025 20:08,33,86.69,44.74,46.74,1.59,4.57,1,0,125,Normal,0,0
1/1/2025 20:09,47,77.3,36.75,53.73,1.55,3.91,1,0,355,Normal,0,0
1/1/2025 20:10,40,68.21,48.89,58.16,1.88,3.55,1,0,472,Normal,0,0
1/1/2025 20:11,43,86.48,43.56,72.09,4.34,3.83,1,0,297,Normal,0,0
1/1/2025 20:12,12,72.05,35.89,44.27,2.12,3.99,1,0,375,Normal,0,0
1/1/2025 20:13,44,84.79,46.98,42.2,4.62,0.56,1,0,364,Normal,0,0
1/1/2025 20:14,36,99.43,51.31,75.39,4.9,1.34,1,1,42,Normal,1,1
1/1/2025 20:15,48,75.01,39.01,38.08,4.84,1.64,1,0,206,Normal,0,0
1/1/2025 20:16,4,76.58,43.71,34.54,3.71,4.51,1,0,492,Normal,0,0
1/1/2025 20:17,5,68.02,52.67,67.85,3.06,3.96,1,0,180,Normal,0,0
1/1/2025 20:18,37,85.19,49.19,78.41,3.99,4.87,1,0,427,Normal,0,0
1/1/2025 20:19,8,77.11,78.52,58.65,3.1,3.27,1,0,40,Normal,0,0
1/1/2025 20:20,42,62.42,59.48,46.95,4.57,1.95,1,0,313,Normal,0,0
1/1/2025 20:21,49,67.86,52.08,65,3.95,3.37,1,0,297,Normal,0,0
1/1/2025 20:22,28,94.58,46.94,64.71,2.82,2.85,1,1,21,Normal,1,1
1/1/2025 20:23,31,72.54,47.47,54.85,1.11,1.13,1,0,213,Normal,0,0
1/1/2025 20:24,9,64.04,55.2,34.84,2.19,0.56,1,0,430,Normal,0,0
1/1/2025 20:25,29,76.88,58.61,31.33,1.33,1.84,1,0,423,Normal,0,0
1/1/2025 20:26,14,69.69,38.4,44.17,1.27,2.71,1,0,85,Normal,0,0
1/1/2025 20:27,40,73.15,42.67,47.59,3.84,0.9,1,0,82,Normal,0,0
1/1/2025 20:28,41,80.41,46,61.35,3.73,2.53,1,0,244,Normal,0,0
1/1/2025 20:29,22,78.38,52.16,66.99,3.93,3.67,1,0,344,Normal,0,0
1/1/2025 20:30,11,75.34,41.54,72.93,2.35,1.75,1,0,96,Normal,0,0
1/1/2025 20:31,23,68.87,52.03,52.34,1.19,3.06,1,0,103,Normal,0,0
1/1/2025 20:32,1,57.19,47.85,62.76,2.17,3.91,1,0,466,Normal,0,0
1/1/2025 20:33,46,94.21,59.73,72.59,1.75,3.04,1,1,13,Normal,1,1
1/1/2025 20:34,37,93.61,53.99,74.87,3.46,0.69,1,1,4,Normal,1,1
1/1/2025 20:35,21,75.24,58.05,73.64,3.04,3.11,1,0,111,Normal,0,0
1/1/2025 20:36,26,83.35,65.59,78.02,2.49,2.49,1,0,319,Normal,0,0
1/1/2025 20:37,46,74.68,52.92,33.06,1.58,2.82,1,0,142,Normal,0,0
1/1/2025 20:38,36,67.28,40.01,59.51,1.53,3.13,1,0,429,Normal,0,0
1/1/2025 20:39,23,75.74,53.64,58.47,4.79,2.94,0,0,25,Normal,0,0
1/1/2025 20:40,1,76.41,40.67,73.51,3.52,4.02,1,0,274,Normal,0,0
1/1/2025 20:41,40,89.89,43.75,40.27,3.58,1.02,1,0,170,Normal,0,0
1/1/2025 20:42,15,75.95,74.3,45.17,3.94,4.95,1,0,280,Normal,0,0
1/1/2025 20:43,21,92.05,28.48,55.81,2.19,2.01,0,1,17,Normal,1,1
1/1/2025 20:44,47,73.39,65.06,42.64,4.4,1.27,1,0,275,Normal,0,0
1/1/2025 20:45,9,69.33,33.74,66.02,3.05,0.72,2,0,69,Pressure Drop,0,1
1/1/2025 20:46,9,89.89,53.04,69.02,3.96,0.81,1,0,239,Normal,0,0
1/1/2025 20:47,10,88.95,63.6,77.13,3.83,4.42,1,0,264,Normal,0,0
1/1/2025 20:48,26,75.77,18.61,79.54,4.78,4.99,1,0,426,Normal,0,0
1/1/2025 20:49,41,78.42,39.69,77.64,4.03,0.88,1,0,294,Normal,0,0
1/1/2025 20:50,35,77.85,40.14,43.21,4.64,3.55,1,0,109,Normal,0,0
1/1/2025 20:51,25,77.11,40.68,44.91,3.24,4.62,1,0,360,Normal,0,0
1/1/2025 20:52,26,71.28,47.79,48.58,1.82,0.56,1,0,83,Normal,0,0
1/1/2025 20:53,11,98.96,31.47,37.36,2.86,4.92,1,1,15,Normal,1,1
1/1/2025 20:54,38,71,54.48,30.47,4.16,3.09,2,0,367,Overheating,0,1
1/1/2025 20:55,2,80.56,59.69,36.51,4.58,3.95,1,0,202,Normal,0,0
1/1/2025 20:56,7,76.9,40.11,45.98,4.45,4.28,1,0,353,Normal,0,0
1/1/2025 20:57,18,49.82,38.58,51.92,1.29,1.35,1,0,191,Normal,0,0
1/1/2025 20:58,27,76.18,48.94,44.52,2.31,3.13,1,0,55,Normal,0,0
1/1/2025 20:59,34,72.19,49.07,68.96,1.35,3.81,1,0,340,Normal,0,0
1/1/2025 21:00,27,69.43,54.28,70.54,2.68,2.83,0,0,115,Normal,0,0
1/1/2025 21:01,17,64.61,62.73,79.44,1.09,0.76,1,0,100,Normal,0,0
1/1/2025 21:02,43,93.03,37.16,40.43,4.42,1.08,1,1,21,Normal,1,1
1/1/2025 21:03,44,63.87,33.47,48.75,2.96,3.82,1,0,399,Normal,0,0
1/1/2025 21:04,24,73.09,68.35,45.42,4.65,3.08,2,0,457,Vibration Issue,0,1
1/1/2025 21:05,25,69.77,27.37,51.62,4.65,0.88,1,0,54,Normal,0,0
1/1/2025 21:06,7,64.43,34.38,77.95,3,2.73,1,0,188,Normal,0,0
1/1/2025 21:07,6,82.68,56.48,53.9,4.09,1.47,1,0,379,Normal,0,0
1/1/2025 21:08,24,79.45,31.31,36.31,4.97,0.98,1,0,136,Normal,0,0
1/1/2025 21:09,33,70.02,55.87,30.62,1.11,2.16,1,0,409,Normal,0,0
1/1/2025 21:10,49,65.8,59.22,44.41,2.17,3.15,1,0,64,Normal,0,0
1/1/2025 21:11,29,80.24,58.87,33.83,1.17,1.75,1,0,109,Normal,0,0
1/1/2025 21:12,43,79.36,52.5,39.91,2.89,3.08,1,0,466,Normal,0,0
1/1/2025 21:13,22,73.55,32.54,58.07,3.78,3.24,0,0,209,Normal,0,0
1/1/2025 21:14,26,89.37,29.68,66.57,1.84,0.98,1,0,298,Normal,0,0
1/1/2025 21:15,28,90.71,80.51,44.36,2.35,4.58,1,1,13,Normal,1,1
1/1/2025 21:16,50,69.92,58.59,62.11,3.17,3.1,1,0,321,Normal,0,0
1/1/2025 21:17,21,95.88,56.84,35.5,2.37,1.39,1,1,7,Normal,1,1
1/1/2025 21:18,49,72.25,45.59,48.61,3.59,0.6,1,0,34,Normal,0,0
1/1/2025 21:19,7,72.38,50.65,76.63,2.92,1.16,1,0,414,Normal,0,0
1/1/2025 21:20,17,82.13,10.73,78.28,1.61,4.97,0,0,392,Normal,0,0
1/1/2025 21:21,20,78.48,55.45,68.32,3.85,3.15,1,0,151,Normal,0,0
1/1/2025 21:22,41,75.33,34.07,31.02,1.19,3.36,0,0,317,Normal,0,0
1/1/2025 21:23,49,55.85,40.04,33.45,1.77,0.67,1,0,384,Normal,0,0
1/1/2025 21:24,20,59.04,40.91,36.89,2.16,0.8,1,0,399,Normal,0,0
1/1/2025 21:25,22,62.16,55.17,47.02,1.21,3.79,2,0,91,Overheating,0,1
1/1/2025 21:26,28,75.11,56.15,61.04,2.99,3.9,1,0,14,Normal,0,1
1/1/2025 21:27,40,69.82,61.3,75.88,1.03,3.26,1,0,398,Normal,0,0
1/1/2025 21:28,49,71.22,68.72,41.23,3.72,3.53,0,0,180,Normal,0,0
1/1/2025 21:29,7,72.04,80.22,33.7,2.21,1.81,1,1,12,Normal,1,1
1/1/2025 21:30,1,84.78,33.8,71.61,3.8,4.9,1,0,278,Normal,0,0
1/1/2025 21:31,32,82.74,48.19,60.74,4.55,4.11,1,0,253,Normal,0,0
1/1/2025 21:32,13,70.84,29.15,62.26,4.65,0.92,0,0,489,Normal,0,0
1/1/2025 21:33,30,71.96,67.82,60.16,4.49,4.99,0,0,347,Normal,0,0
1/1/2025 21:34,23,66.37,48.34,78.5,1.62,2.47,2,0,226,Vibration Issue,0,1
1/1/2025 21:35,19,71.64,71.15,36.56,3.19,0.96,1,0,274,Normal,0,0
1/1/2025 21:36,32,87.99,68.81,64.82,1.4,4.27,1,0,308,Normal,0,0
1/1/2025 21:37,30,84.19,55.63,59.97,4.44,1.18,1,0,87,Normal,0,0
1/1/2025 21:38,29,78.83,34.83,31.43,4.67,1.05,1,0,372,Normal,0,0
1/1/2025 21:39,49,64.27,41.05,41.16,3.64,1.14,1,0,158,Normal,0,0
1/1/2025 21:40,45,74.47,62.59,72.33,4.39,4.59,1,0,286,Normal,0,0
1/1/2025 21:41,29,71.15,55.4,65.37,1.3,0.52,1,0,391,Normal,0,0
1/1/2025 21:42,30,73.46,72.79,34.61,1.02,4.89,0,0,281,Normal,0,0
1/1/2025 21:43,16,82.9,44.52,38.96,1.68,3.54,0,0,136,Normal,0,0
1/1/2025 21:44,40,85.78,51.57,75.72,1.37,4.32,1,0,257,Normal,0,0
1/1/2025 21:45,19,99.47,55.14,64.1,1.93,4.98,1,1,15,Normal,1,1
1/1/2025 21:46,18,66.02,75.4,73.28,2.02,2.13,1,0,440,Normal,0,0
1/1/2025 21:47,1,87.3,49.51,59.02,4.29,2.19,1,0,384,Normal,0,0
1/1/2025 21:48,14,73.63,49.88,47.69,1.27,1.08,1,0,356,Normal,0,0
1/1/2025 21:49,47,67.86,29.71,50.16,3,4.68,1,0,43,Normal,0,0
1/1/2025 21:50,50,96.73,75.9,59.21,4.41,2.71,1,1,43,Normal,1,1
1/1/2025 21:51,2,92.61,62.04,37.71,3.37,4.97,1,1,28,Normal,1,1
1/1/2025 21:52,28,72.19,42.99,72.48,1.85,0.76,2,0,67,Overheating,0,1
1/1/2025 21:53,49,67.78,37.49,60.66,4.78,2.4,1,0,336,Normal,0,0
1/1/2025 21:54,50,57.4,44.9,58.04,3.63,0.96,1,0,21,Normal,0,0
1/1/2025 21:55,30,87.54,21.92,51.2,1.61,2.65,1,0,88,Normal,0,0
1/1/2025 21:56,38,54.53,89.16,47.32,4.92,1.42,1,1,35,Normal,1,1
1/1/2025 21:57,4,73.54,32.24,49.83,4.95,4.43,1,0,365,Normal,0,0
1/1/2025 21:58,1,66.07,56.35,79.65,4.33,2.87,1,0,33,Normal,0,0
1/1/2025 21:59,8,88.94,57.9,54.85,2.83,4.43,1,0,250,Normal,0,0
1/1/2025 22:00,29,93.45,52.46,55.17,3.56,0.87,2,1,43,Overheating,1,1
1/1/2025 22:01,39,57.96,38.14,42.9,1.73,2.81,0,0,313,Normal,0,0
1/1/2025 22:02,3,75.82,66.5,53.7,1.51,2.34,1,0,53,Normal,0,0
1/1/2025 22:03,32,77.7,40.66,72.75,1.96,4.26,2,0,175,Pressure Drop,0,1
1/1/2025 22:04,10,72.12,33.88,42.94,4.24,3.35,0,0,486,Normal,0,0
1/1/2025 22:05,10,68.59,58.99,77.9,2.75,4.73,0,0,154,Normal,0,0
1/1/2025 22:06,19,90.64,59.96,60.51,4.61,2.86,1,1,26,Normal,1,1
1/1/2025 22:07,46,69.77,40.52,77.62,1.94,4.97,1,0,124,Normal,0,0
1/1/2025 22:08,34,94.83,31.65,48.36,3.19,2.65,1,1,18,Normal,1,1
1/1/2025 22:09,33,68.38,69.98,55.32,3.56,2.48,1,0,360,Normal,0,0
1/1/2025 22:10,23,82.72,47.29,65.83,1.54,1.8,1,0,499,Normal,0,0
1/1/2025 22:11,28,83.35,60.27,66.89,4.98,1.25,1,0,205,Normal,0,0
1/1/2025 22:12,32,68.37,47.56,39.37,3.94,2.07,1,0,240,Normal,0,0
1/1/2025 22:13,50,57.22,46.68,48.69,2.39,2.79,1,0,145,Normal,0,0
1/1/2025 22:14,7,66.41,81.56,67.54,2.22,3.81,2,1,17,Pressure Drop,1,1
1/1/2025 22:15,29,63.21,42.85,40.81,3.08,3.59,1,0,139,Normal,0,0
1/1/2025 22:16,8,83.24,50.94,44.9,2.53,2.53,1,0,282,Normal,0,0
1/1/2025 22:17,1,71.21,33.01,75.4,4.63,3.29,1,0,218,Normal,0,0
1/1/2025 22:18,3,88.74,63.62,36.7,4,0.77,1,0,164,Normal,0,0
1/1/2025 22:19,24,80.73,59.39,42.85,2.27,1.82,1,0,423,Normal,0,0
1/1/2025 22:20,23,73.08,49.07,45.29,1.04,1.43,1,0,363,Normal,0,0
1/1/2025 22:21,8,75.84,43.5,65.65,2.6,3.91,1,0,218,Normal,0,0
1/1/2025 22:22,47,61.73,64.83,59.93,1.64,4.17,1,0,358,Normal,0,0
1/1/2025 22:23,37,73.06,47.34,50.76,2.4,0.6,1,0,364,Normal,0,0
1/1/2025 22:24,3,76.44,66.19,64.22,2.36,5,1,0,334,Normal,0,0
1/1/2025 22:25,33,71.16,45.31,46.55,2.45,2.31,1,0,189,Normal,0,0
1/1/2025 22:26,28,69.37,58.15,77.24,2.25,3.63,1,0,150,Normal,0,0
1/1/2025 22:27,47,85.06,46,77.26,4.69,2.53,1,0,108,Normal,0,0
1/1/2025 22:28,8,65.57,34.23,59.43,1.42,3.89,1,0,19,Normal,0,1
1/1/2025 22:29,34,80.85,37.56,62.04,4.56,2.67,1,0,22,Normal,0,0
1/1/2025 22:30,35,86,47.72,45.49,1.19,2.83,1,0,157,Normal,0,0
1/1/2025 22:31,32,79.95,45.76,47.91,3.44,0.62,1,0,376,Normal,0,0
1/1/2025 22:32,24,62.96,51.08,32.69,4.53,1.4,2,0,216,Normal,0,1
1/1/2025 22:33,14,76.14,67.64,72.06,3.6,2.83,1,0,108,Normal,0,0
1/1/2025 22:34,32,83.93,25.74,42.19,1.41,1.13,1,0,449,Normal,0,0
1/1/2025 22:35,46,72.11,58.89,75.72,3.9,4.68,0,0,180,Normal,0,0
1/1/2025 22:36,43,66.46,44.34,52.02,2.42,2.31,1,0,308,Normal,0,0
1/1/2025 22:37,16,66.12,57.98,76.69,1.29,3.67,1,0,395,Normal,0,0
1/1/2025 22:38,4,78.22,58.38,72.61,1.65,1.78,1,0,246,Normal,0,0
1/1/2025 22:39,37,71.68,64.56,59.83,1.69,3.11,1,0,127,Normal,0,0
1/1/2025 22:40,21,68.82,50.89,73.57,3.75,2.59,1,0,234,Normal,0,0
1/1/2025 22:41,14,54.01,54.55,76.15,1.31,0.87,1,0,385,Normal,0,0
1/1/2025 22:42,31,93.03,36.07,58.08,1.81,1.84,1,1,32,Normal,1,1
1/1/2025 22:43,48,71.86,48.76,79.53,1.28,3.03,1,0,297,Normal,0,0
1/1/2025 22:44,18,83.14,33.24,47.14,2.34,2.63,0,0,446,Normal,0,0
1/1/2025 22:45,7,88.38,60.99,43.53,1.03,4.58,1,0,275,Normal,0,0
1/1/2025 22:46,10,109.06,40.7,38.01,4.77,4,1,1,41,Normal,1,1
1/1/2025 22:47,7,81.82,39.35,52.05,1.81,1.75,1,0,268,Normal,0,0
1/1/2025 22:48,33,78.35,61.98,54.96,3.14,2.68,1,0,161,Normal,0,0
1/1/2025 22:49,23,59.5,40.31,37.05,1.3,1.03,2,0,148,Vibration Issue,0,1
1/1/2025 22:50,21,54.73,65.06,37.64,4.02,0.54,1,0,114,Normal,0,0
1/1/2025 22:51,19,51.13,49.84,32.98,2.27,3.34,1,0,79,Normal,0,0
1/1/2025 22:52,48,73.31,47.14,31.18,4.45,2.53,1,0,420,Normal,0,0
1/1/2025 22:53,19,65.02,66.25,67.14,4.77,3.44,1,0,257,Normal,0,0
1/1/2025 22:54,36,70.14,31.62,50.7,4.71,1.67,1,0,82,Normal,0,0
1/1/2025 22:55,29,89.37,31.31,70.54,4.1,4.39,1,0,183,Normal,0,0
1/1/2025 22:56,18,80.17,53.88,52.04,2.26,0.58,1,0,292,Normal,0,0
1/1/2025 22:57,2,74.86,35.98,72.23,1.72,0.53,1,0,322,Normal,0,0
1/1/2025 22:58,1,76.96,53.85,64.91,2.53,3.52,1,0,404,Normal,0,0
1/1/2025 22:59,47,68.03,45.16,37.02,4.66,3.7,1,0,62,Normal,0,0
1/1/2025 23:00,5,70.21,44.65,40.92,1.81,2.9,1,0,406,Normal,0,0
1/1/2025 23:01,20,61.17,63.66,31.93,4.93,1.9,1,0,209,Normal,0,0
1/1/2025 23:02,11,82.77,27.59,55.92,1.98,1.06,1,0,460,Normal,0,0
1/1/2025 23:03,42,92.71,51.55,61.1,1.36,0.57,1,1,41,Normal,1,1
1/1/2025 23:04,2,88.62,98.25,37.87,4.52,0.64,1,1,35,Normal,1,1
1/1/2025 23:05,3,75.25,48.49,57.04,2.36,4.13,1,0,44,Normal,0,0
1/1/2025 23:06,23,84.57,47.18,73.14,4.69,1.79,1,0,353,Normal,0,0
1/1/2025 23:07,12,80.44,44.01,74.21,2.12,3.74,0,0,363,Normal,0,0
1/1/2025 23:08,20,76.73,50.98,40.55,2.17,1.7,1,0,348,Normal,0,0
1/1/2025 23:09,5,78.52,59.89,47.69,1.26,2.45,1,0,182,Normal,0,0
1/1/2025 23:10,37,61.82,51.69,43.9,3.93,1.65,1,0,109,Normal,0,0
1/1/2025 23:11,38,70.2,36.93,65.38,3.49,1.86,1,0,405,Normal,0,0
1/1/2025 23:12,30,68.18,35.68,41.83,1.74,0.94,1,0,283,Normal,0,0
1/1/2025 23:13,9,59.88,76.86,48.23,4.25,2.31,1,0,88,Normal,0,0
1/1/2025 23:14,34,80.77,59.77,60.99,2.21,4.01,1,0,282,Normal,0,0
1/1/2025 23:15,44,82.02,61.32,39.72,2.56,1.46,1,0,442,Normal,0,0
1/1/2025 23:16,35,49.65,47.48,47.31,2.25,1.86,1,0,185,Normal,0,0
1/1/2025 23:17,22,74.85,25.55,73.82,4.65,4.87,1,0,497,Normal,0,0
1/1/2025 23:18,44,71.61,71.17,37.07,1.46,4.9,1,0,172,Normal,0,0
1/1/2025 23:19,24,68.76,56.8,46.98,1.25,0.65,1,0,54,Normal,0,0
1/1/2025 23:20,17,58.52,36.37,63.26,4.38,3.33,1,0,214,Normal,0,0
1/1/2025 23:21,10,75.61,16.35,59.77,1.62,3.13,2,0,385,Vibration Issue,0,1
1/1/2025 23:22,30,75.19,51.13,35.88,4.96,0.9,1,0,26,Normal,0,0
1/1/2025 23:23,46,71.23,67.73,46.44,3.79,2.83,1,0,339,Normal,0,0
