timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2/23/2025 16:03,115,58.78,60.1,50.53,4.62,2.87,1,0,388,Normal,0.0,0
1/8/2025 10:03,119,63.49,49.9,49.44,3.58,2.5,1,0,384,Normal,0.0,0
1/21/2025 12:54,128,72.28,54.52,41.93,4.53,3.4,1,0,452,Normal,0.0,0
1/13/2025 23:59,115,59.32,34.64,64.68,4.27,3.01,1,0,178,Normal,0.0,0
3/1/2025 0:06,150,66.09,38.44,63.98,3.39,2.82,1,0,431,Normal,0.0,0
1/8/2025 20:51,148,52.11,31.55,43.6,4.93,3.88,0,0,85,Normal,0.0,0
1/6/2025 16:40,121,65.78,49.18,67.01,3.18,3.63,1,0,59,Normal,0.0,0
1/17/2025 23:56,103,74.68,57.11,47.13,4.62,4.8,1,0,202,Normal,0.0,0
3/8/2025 18:51,130,71.58,49.88,64.92,2.11,2.21,1,0,373,Normal,0.0,0
1/27/2025 15:38,129,69.26,52.14,76.82,1.31,4.37,1,0,73,Normal,0.0,0
1/24/2025 6:48,112,57.72,68.06,51.98,1.24,3.36,1,0,274,Normal,0.0,0
3/9/2025 5:02,135,69.99,39.57,40.28,4.74,4.2,1,0,80,Normal,0.0,0
1/21/2025 16:11,104,78.0,52.17,37.71,1.14,0.75,0,0,309,Normal,0.0,0
2/19/2025 11:46,132,63.39,50.23,55.49,1.96,0.78,1,0,299,Normal,0.0,0
2/21/2025 13:44,129,72.1,29.14,65.43,3.68,1.07,1,0,152,Normal,0.0,0
2/18/2025 5:21,109,70.43,28.08,48.27,1.08,2.96,1,0,82,Normal,0.0,0
3/2/2025 15:25,131,72.97,16.27,52.92,2.84,0.99,1,0,267,Normal,0.0,0
2/23/2025 13:27,131,73.31,73.12,56.33,3.03,2.65,2,0,468,Vibration Issue,0.0,1
3/10/2025 15:52,106,41.35,41.54,56.72,1.51,2.32,2,0,35,Vibration Issue,0.0,1
2/25/2025 10:06,130,66.77,22.69,70.52,1.33,4.77,1,0,278,Normal,0.0,0
1/24/2025 3:45,121,75.43,47.76,40.92,3.78,1.34,0,0,299,Normal,0.0,0
1/8/2025 23:24,144,86.72,69.72,70.57,2.71,3.58,1,0,209,Normal,0.0,0
1/10/2025 8:52,113,94.63,53.7,71.39,3.63,2.35,2,1,20,Normal,1.0,1
2/13/2025 16:24,138,84.33,52.05,60.95,1.91,4.45,1,0,190,Normal,0.0,0
2/10/2025 15:03,114,82.56,68.45,46.54,1.04,3.24,1,0,148,Normal,0.0,0
2/26/2025 23:02,115,82.83,25.58,71.4,1.33,0.86,1,0,139,Normal,0.0,0
1/9/2025 12:47,135,79.03,36.81,76.18,4.28,3.05,2,0,391,Vibration Issue,0.0,1
2/27/2025 1:52,120,80.25,41.98,35.9,3.99,2.08,1,0,279,Normal,0.0,0
1/12/2025 14:35,109,58.24,51.97,60.96,1.46,3.49,2,0,408,Normal,0.0,1
2/10/2025 10:12,114,68.41,40.43,57.94,1.73,4.28,2,0,324,Normal,0.0,1
1/16/2025 21:06,116,70.5,67.1,61.04,1.41,3.63,1,0,243,Normal,0.0,0
3/2/2025 10:24,146,89.27,52.82,70.32,3.86,3.49,1,0,369,Normal,0.0,0
2/20/2025 19:54,115,68.08,65.7,51.98,3.25,0.65,1,0,35,Normal,0.0,0
2/9/2025 3:36,137,58.14,69.75,30.62,3.19,1.44,1,0,356,Normal,0.0,0
2/7/2025 1:57,109,91.05,44.94,45.17,1.45,3.8,1,1,41,Normal,1.0,1
2/17/2025 12:06,113,85.56,33.02,70.36,3.43,2.77,1,0,431,Normal,0.0,0
3/6/2025 12:16,125,92.45,52.63,77.68,2.44,0.89,1,1,47,Normal,1.0,1
3/1/2025 1:54,146,67.44,47.16,42.51,3.38,2.68,1,0,58,Normal,0.0,0
2/13/2025 21:03,109,70.65,87.05,43.05,1.33,3.51,1,1,37,Normal,1.0,1
1/19/2025 20:27,150,85.6,53.52,71.75,4.31,4.14,1,0,222,Normal,0.0,0
1/7/2025 16:00,132,74.4,35.09,71.77,1.62,2.24,2,0,63,Normal,0.0,1
1/14/2025 7:28,115,78.28,56.15,31.86,1.72,3.43,1,0,324,Normal,0.0,0
1/8/2025 15:11,146,77.34,41.62,56.51,2.84,3.88,1,0,118,Normal,0.0,0
1/8/2025 22:43,130,90.6,28.12,74.34,2.68,3.62,1,1,43,Normal,1.0,1
1/29/2025 5:34,108,69.61,57.53,32.99,4.95,2.11,1,0,493,Normal,0.0,0
3/7/2025 23:37,115,73.81,46.38,53.15,1.07,3.7,2,0,18,Pressure Drop,0.0,1
1/5/2025 4:19,110,64.76,30.78,64.14,1.47,4.65,1,0,211,Normal,0.0,0
1/22/2025 8:07,119,68.19,61.67,59.97,3.1,3.47,2,0,427,Pressure Drop,0.0,1
2/15/2025 6:21,135,67.55,29.25,78.91,2.39,2.23,1,0,483,Normal,0.0,0
1/21/2025 7:01,107,56.05,51.99,41.47,1.59,1.9,1,0,438,Normal,0.0,0
3/4/2025 15:40,109,66.79,29.21,62.5,4.65,2.53,1,0,145,Normal,0.0,0
2/20/2025 4:14,137,69.2,10.7,59.62,3.74,1.04,1,0,410,Normal,0.0,0
1/3/2025 13:27,143,64.75,31.26,42.77,2.07,0.64,1,0,403,Normal,0.0,0
3/6/2025 8:14,116,84.43,66.56,58.41,4.83,2.41,2,0,292,Pressure Drop,0.0,1
1/26/2025 7:05,109,65.05,51.38,45.46,4.15,1.57,1,0,144,Normal,0.0,0
1/13/2025 14:16,117,74.78,39.18,59.09,1.26,1.34,1,0,292,Normal,0.0,0
1/16/2025 17:58,136,80.19,76.19,54.7,1.98,3.47,1,0,358,Normal,0.0,0
2/6/2025 1:43,132,80.68,1.29,69.18,3.45,2.14,2,0,245,Pressure Drop,0.0,1
1/11/2025 12:11,117,84.65,52.43,47.56,4.86,4.75,1,0,203,Normal,0.0,0
1/18/2025 19:45,102,78.48,41.86,77.76,4.82,1.27,1,0,147,Normal,0.0,0
1/13/2025 2:09,121,66.89,60.25,49.64,3.75,4.13,1,0,388,Normal,0.0,0
2/7/2025 15:49,119,91.42,57.32,50.07,1.32,2.27,1,1,39,Normal,1.0,1
1/11/2025 18:22,110,70.24,32.24,78.21,3.73,2.25,2,0,396,Overheating,0.0,1
1/6/2025 7:44,116,83.52,82.19,79.57,2.1,4.76,1,1,26,Normal,1.0,1
2/24/2025 11:40,120,60.22,41.19,38.85,4.66,0.56,1,0,336,Normal,0.0,0
1/12/2025 2:24,111,64.84,44.67,64.39,4.41,4.37,1,0,183,Normal,0.0,0
1/24/2025 17:58,129,78.49,65.46,38.18,4.68,2.36,2,0,133,Vibration Issue,0.0,1
1/6/2025 3:43,114,80.72,59.48,56.85,4.14,4.77,1,0,113,Normal,0.0,0
2/7/2025 9:53,148,76.7,27.12,57.86,2.63,0.69,1,0,155,Normal,0.0,0
2/20/2025 18:45,132,74.4,46.53,54.58,3.24,0.68,1,0,155,Normal,0.0,0
1/28/2025 15:00,149,64.6,68.62,61.55,4.1,3.65,0,0,130,Normal,0.0,0
3/6/2025 12:44,108,68.26,42.07,47.29,1.84,3.66,1,0,30,Normal,0.0,0
1/15/2025 21:55,143,66.23,19.32,79.86,1.52,4.88,1,0,42,Normal,0.0,0
1/9/2025 9:21,101,85.2,31.16,46.85,1.69,2.54,1,0,179,Normal,0.0,0
1/17/2025 14:39,106,67.43,50.93,55.9,1.87,3.81,0,0,312,Normal,0.0,0
3/7/2025 12:41,127,70.04,30.73,59.95,1.12,1.74,0,0,491,Normal,0.0,0
1/17/2025 3:58,102,89.0,46.02,71.5,4.24,3.5,2,0,128,Overheating,0.0,1
1/15/2025 20:02,106,82.34,58.72,72.57,4.07,4.57,1,0,341,Normal,0.0,0
1/13/2025 6:30,118,83.8,38.79,38.47,2.09,3.41,1,0,374,Normal,0.0,0
2/1/2025 18:00,123,75.63,49.68,75.44,1.3,3.13,1,0,493,Normal,0.0,0
3/4/2025 22:59,139,75.43,35.02,50.7,3.75,1.94,2,0,310,Normal,0.0,1
2/7/2025 4:10,136,61.84,69.2,45.35,3.66,3.23,1,0,114,Normal,0.0,0
3/5/2025 2:07,126,82.5,71.52,67.67,1.21,3.73,2,0,144,Normal,0.0,1
1/30/2025 5:16,147,64.83,64.41,38.04,2.96,0.79,1,0,444,Normal,0.0,0
2/11/2025 15:30,139,83.63,51.71,32.91,2.13,2.72,1,0,287,Normal,0.0,0
1/2/2025 2:18,135,62.8,42.28,61.47,1.31,4.13,1,0,358,Normal,0.0,0
2/8/2025 6:26,131,79.92,73.32,53.1,4.89,4.52,1,0,467,Normal,0.0,0
2/23/2025 16:39,110,93.04,38.44,60.75,3.23,2.05,1,1,26,Normal,1.0,1
2/6/2025 0:26,127,75.69,61.16,47.31,4.6,0.83,1,0,135,Normal,0.0,0
1/15/2025 21:09,113,75.57,52.94,45.91,1.28,1.04,1,0,45,Normal,0.0,0
2/4/2025 22:38,109,60.19,34.93,48.34,4.46,2.07,2,0,185,Pressure Drop,0.0,1
2/24/2025 14:42,106,84.0,32.48,74.76,1.26,3.51,1,0,440,Normal,0.0,0
3/6/2025 13:05,119,80.03,39.25,37.29,3.58,1.32,0,0,84,Normal,0.0,0
2/25/2025 23:39,119,62.02,71.87,74.42,2.69,1.15,1,0,183,Normal,0.0,0
3/7/2025 4:39,110,87.1,41.99,30.68,1.13,4.42,1,0,143,Normal,0.0,0
2/3/2025 9:47,101,71.52,58.27,61.41,3.0,2.12,1,0,425,Normal,0.0,0
1/15/2025 9:36,145,86.68,48.6,66.7,2.68,4.34,1,0,377,Normal,0.0,0
1/3/2025 23:53,122,70.25,43.49,70.49,4.72,1.83,2,0,235,Vibration Issue,0.0,1
1/27/2025 20:47,134,79.02,71.34,34.8,4.04,2.26,1,0,264,Normal,0.0,0
1/31/2025 6:15,122,86.88,42.62,68.21,2.92,2.43,1,0,251,Normal,0.0,0
2/27/2025 22:06,112,77.96,67.59,78.79,1.15,0.58,2,0,327,Vibration Issue,0.0,1
3/1/2025 7:54,142,77.32,41.42,75.72,3.78,3.22,1,0,434,Normal,0.0,0
3/1/2025 11:20,144,85.52,39.07,59.64,2.3,3.81,1,0,245,Normal,0.0,0
2/2/2025 21:23,122,86.43,62.61,39.8,2.73,3.4,1,0,76,Normal,0.0,0
2/16/2025 11:59,109,85.76,47.95,38.59,2.33,1.37,1,0,378,Normal,0.0,0
2/9/2025 5:10,134,87.35,53.99,38.4,1.53,4.03,1,0,151,Normal,0.0,0
1/2/2025 6:33,118,69.94,34.6,38.13,2.14,4.66,1,0,498,Normal,0.0,0
1/13/2025 9:22,107,69.75,71.66,67.2,2.35,1.57,1,0,221,Normal,0.0,0
1/29/2025 8:45,140,78.06,14.34,63.14,3.36,0.99,2,0,199,Vibration Issue,0.0,1
1/27/2025 23:16,146,75.7,63.51,38.4,2.39,2.74,1,0,200,Normal,0.0,0
2/4/2025 0:46,130,57.7,49.29,48.52,1.32,4.44,1,0,440,Normal,0.0,0
1/10/2025 2:02,116,80.88,44.12,60.93,4.94,1.75,1,0,70,Normal,0.0,0
2/17/2025 18:14,106,76.93,56.2,79.47,1.58,1.77,1,0,396,Normal,0.0,0
1/3/2025 15:08,137,63.61,61.54,76.0,2.76,2.62,1,0,283,Normal,0.0,0
1/27/2025 1:45,102,77.97,63.67,46.03,2.19,1.19,1,0,191,Normal,0.0,0
1/20/2025 21:26,127,77.99,47.99,68.19,4.16,1.8,0,0,411,Normal,0.0,0
1/21/2025 5:01,114,74.38,47.54,43.64,3.75,3.57,0,0,137,Normal,0.0,0
1/4/2025 14:29,111,82.62,33.21,36.42,3.43,3.37,1,0,55,Normal,0.0,0
2/14/2025 12:41,122,91.23,55.65,51.07,4.17,4.17,2,1,43,Overheating,1.0,1
1/6/2025 18:59,145,71.75,30.85,64.17,1.63,3.54,1,0,24,Normal,0.0,0
1/18/2025 8:26,143,75.11,49.5,49.66,1.27,4.35,1,0,34,Normal,0.0,0
2/17/2025 3:11,120,82.2,48.56,46.64,4.63,2.18,1,0,350,Normal,0.0,0
3/10/2025 12:12,130,89.02,47.74,54.46,2.84,2.69,1,0,350,Normal,0.0,0
2/5/2025 19:39,116,80.62,56.94,62.04,4.87,0.52,1,0,489,Normal,0.0,0
3/3/2025 10:30,141,64.31,43.47,65.21,1.22,3.82,1,0,319,Normal,0.0,0
1/30/2025 17:41,117,82.21,78.69,32.05,2.89,2.04,1,0,300,Normal,0.0,0
1/27/2025 6:23,106,55.56,46.91,78.12,4.51,2.49,1,0,372,Normal,0.0,0
1/20/2025 22:37,101,69.33,53.43,59.01,2.08,0.77,1,0,115,Normal,0.0,0
1/30/2025 15:11,135,62.6,43.42,54.55,3.57,2.27,1,0,316,Normal,0.0,0
1/3/2025 5:32,121,52.66,47.69,42.66,3.55,2.22,1,0,334,Normal,0.0,0
1/8/2025 8:40,111,80.26,54.42,54.99,3.14,2.92,1,0,350,Normal,0.0,0
3/5/2025 1:25,112,45.38,55.32,50.62,3.26,0.55,1,0,404,Normal,0.0,0
2/7/2025 13:53,126,95.48,69.89,76.55,4.75,1.82,1,1,44,Normal,1.0,1
2/8/2025 9:12,120,64.36,67.89,56.26,1.9,3.16,1,0,351,Normal,0.0,0
1/17/2025 16:01,111,82.52,69.9,57.51,1.67,1.42,2,0,495,Vibration Issue,0.0,1
1/27/2025 9:48,124,87.72,28.03,66.98,2.82,2.32,1,0,477,Normal,0.0,0
2/18/2025 14:10,107,75.56,61.41,71.33,1.2,4.08,2,0,109,Vibration Issue,0.0,1
2/13/2025 5:18,150,77.9,57.79,62.05,1.77,2.07,1,0,342,Normal,0.0,0
1/9/2025 22:57,140,73.39,28.7,60.26,4.38,4.28,2,0,94,Overheating,0.0,1
1/24/2025 9:01,132,74.6,54.66,76.2,4.65,3.88,1,0,462,Normal,0.0,0
1/12/2025 13:46,103,80.17,79.26,51.31,1.02,4.58,1,0,203,Normal,0.0,0
1/3/2025 4:48,104,72.99,33.03,44.8,4.66,2.02,1,0,208,Normal,0.0,0
3/7/2025 17:45,148,84.15,67.91,56.83,2.68,2.68,1,0,373,Normal,0.0,0
2/14/2025 9:25,133,87.36,69.11,51.64,3.11,0.77,1,0,393,Normal,0.0,0
1/15/2025 0:52,121,63.67,51.73,77.1,1.01,4.43,1,0,145,Normal,0.0,0
1/14/2025 12:43,114,76.31,39.19,53.36,1.56,4.75,1,0,212,Normal,0.0,0
1/22/2025 12:57,114,58.04,44.53,77.53,3.46,2.02,1,0,43,Normal,0.0,0
3/6/2025 17:42,119,74.07,47.49,51.42,2.85,2.3,1,0,362,Normal,0.0,0
1/4/2025 6:57,107,80.98,45.75,38.44,4.09,2.1,1,0,404,Normal,0.0,0
1/25/2025 19:21,127,70.42,55.9,78.43,3.5,2.93,1,0,24,Normal,0.0,0
2/11/2025 4:40,138,69.83,49.09,30.09,2.84,4.16,1,0,97,Normal,0.0,0
1/24/2025 9:50,112,70.29,51.12,61.51,3.26,1.26,1,0,485,Normal,0.0,0
1/29/2025 19:41,148,66.3,54.27,38.62,3.48,3.27,1,0,274,Normal,0.0,0
3/8/2025 6:58,120,84.28,77.84,52.59,1.25,2.94,1,0,181,Normal,0.0,0
1/8/2025 12:36,116,68.26,37.18,46.6,2.64,2.01,1,0,137,Normal,0.0,0
1/24/2025 3:58,134,80.01,47.46,65.78,4.24,2.51,1,0,364,Normal,0.0,0
3/2/2025 12:46,115,72.14,41.55,35.9,4.97,4.52,1,0,447,Normal,0.0,0
3/3/2025 4:22,131,74.4,62.61,74.11,4.59,2.51,1,0,255,Normal,0.0,0
2/14/2025 1:30,122,94.49,41.07,46.08,3.67,3.95,1,1,7,Normal,1.0,1
1/2/2025 18:54,141,78.64,63.54,42.0,3.51,2.71,1,0,389,Normal,0.0,0
2/4/2025 12:48,146,82.05,19.88,75.75,2.23,1.77,1,0,125,Normal,0.0,0
1/16/2025 1:16,140,78.62,35.98,59.26,2.19,2.18,1,0,307,Normal,0.0,0
3/8/2025 12:04,118,76.42,43.87,51.94,3.93,4.96,2,0,196,Pressure Drop,0.0,1
3/6/2025 11:50,137,57.69,38.02,37.91,3.85,2.03,2,0,106,Normal,0.0,1
1/15/2025 15:01,134,65.69,74.4,37.43,1.77,0.97,0,0,288,Normal,0.0,0
1/28/2025 2:50,125,92.23,55.03,31.9,2.99,4.38,1,1,2,Normal,1.0,1
3/10/2025 19:11,122,55.12,36.47,78.55,4.83,1.22,1,0,286,Normal,0.0,0
1/29/2025 17:55,147,84.67,56.8,60.85,4.58,1.96,0,0,76,Normal,0.0,0
2/13/2025 17:10,131,82.8,49.53,44.17,3.01,3.05,1,0,479,Normal,0.0,0
3/3/2025 3:16,148,81.54,49.48,30.65,2.48,4.85,1,0,352,Normal,0.0,0
1/18/2025 9:16,150,57.69,39.34,49.12,4.83,3.12,1,0,400,Normal,0.0,0
1/30/2025 8:38,124,81.96,62.37,72.2,4.59,1.87,1,0,257,Normal,0.0,0
2/13/2025 2:36,146,66.31,50.45,52.99,4.53,1.45,2,0,136,Vibration Issue,0.0,1
3/7/2025 8:41,106,71.44,41.13,37.08,2.82,4.81,1,0,434,Normal,0.0,0
1/8/2025 15:03,123,60.36,48.84,65.59,2.74,3.98,1,0,243,Normal,0.0,0
2/26/2025 16:21,110,80.41,50.44,33.99,3.06,0.54,0,0,214,Normal,0.0,0
2/5/2025 14:06,104,62.13,56.32,37.23,4.19,3.02,1,0,344,Normal,0.0,0
1/5/2025 22:11,137,81.28,54.59,37.02,1.29,3.16,1,0,421,Normal,0.0,0
2/4/2025 13:17,104,66.37,78.95,53.43,4.5,3.65,1,0,70,Normal,0.0,0
1/6/2025 14:37,104,89.68,52.17,72.37,1.82,4.16,1,0,473,Normal,0.0,0
1/18/2025 6:39,113,67.75,63.52,33.3,1.44,4.66,1,0,36,Normal,0.0,0
1/11/2025 10:05,119,78.74,32.9,47.01,4.45,2.7,1,0,403,Normal,0.0,0
1/16/2025 17:44,113,64.74,54.95,38.24,2.89,4.11,2,0,427,Normal,0.0,1
3/10/2025 0:33,106,75.16,46.16,32.81,1.79,4.79,1,0,21,Normal,0.0,0
2/7/2025 21:47,121,79.61,73.01,33.78,2.61,2.68,2,0,212,Vibration Issue,0.0,1
2/5/2025 8:47,116,82.88,52.24,65.6,3.26,3.18,1,0,252,Normal,0.0,0
1/29/2025 15:52,129,74.7,32.16,64.34,3.63,4.42,1,0,479,Normal,0.0,0
2/1/2025 1:09,114,66.86,57.03,52.67,1.9,4.19,0,0,354,Normal,0.0,0
3/4/2025 14:56,102,93.51,66.94,65.87,1.19,4.27,1,1,40,Normal,1.0,1
2/8/2025 7:39,136,74.25,55.65,68.01,2.69,1.13,1,0,405,Normal,0.0,0
2/4/2025 13:28,137,78.05,47.2,42.23,4.17,2.81,1,0,388,Normal,0.0,0
1/9/2025 14:11,113,75.85,55.49,47.64,1.45,3.53,1,0,280,Normal,0.0,0
2/16/2025 8:33,147,76.22,53.15,41.51,4.43,4.48,1,0,372,Normal,0.0,0
2/9/2025 14:13,125,62.89,25.88,44.51,1.21,4.76,1,0,495,Normal,0.0,0
1/3/2025 2:37,147,80.37,56.19,56.29,1.73,2.99,1,0,194,Normal,0.0,0
2/6/2025 6:28,117,89.61,73.44,61.15,4.62,2.26,1,0,408,Normal,0.0,0
2/23/2025 17:14,109,74.92,37.67,51.86,4.93,2.31,1,0,50,Normal,0.0,0
2/4/2025 22:40,108,79.22,61.83,76.07,1.61,3.1,1,0,253,Normal,0.0,0
3/2/2025 23:35,128,71.52,53.25,79.13,1.85,2.34,1,0,191,Normal,0.0,0
2/8/2025 8:34,113,85.95,46.36,56.91,3.02,3.92,2,0,243,Vibration Issue,0.0,1
3/3/2025 6:51,121,62.35,66.12,79.86,2.5,3.28,1,0,334,Normal,0.0,0
2/12/2025 15:53,133,83.91,32.49,45.8,3.93,2.1,1,0,61,Normal,0.0,0
2/23/2025 1:48,149,69.76,72.08,46.18,1.63,3.46,1,0,375,Normal,0.0,0
2/26/2025 5:26,122,61.92,55.03,73.49,4.85,1.22,1,0,495,Normal,0.0,0
1/24/2025 7:44,102,75.17,70.78,66.41,1.62,4.71,1,0,86,Normal,0.0,0
2/23/2025 20:53,142,66.85,46.88,51.76,2.11,3.52,1,0,335,Normal,0.0,0
2/27/2025 7:23,131,60.59,70.03,48.06,4.02,0.81,1,0,490,Normal,0.0,0
2/8/2025 13:25,130,70.81,39.62,34.91,4.42,3.73,1,0,57,Normal,0.0,0
1/6/2025 16:57,133,85.64,66.13,41.9,1.47,1.13,2,0,272,Pressure Drop,0.0,1
1/14/2025 19:27,124,91.28,40.46,38.4,3.69,0.99,1,1,38,Normal,1.0,1
3/9/2025 15:49,131,73.73,52.56,54.75,3.09,0.99,1,0,102,Normal,0.0,0
1/16/2025 12:34,120,58.71,41.43,75.96,3.28,4.48,1,0,413,Normal,0.0,0
1/26/2025 10:20,119,81.15,60.15,48.84,4.86,0.63,1,0,148,Normal,0.0,0
3/9/2025 23:57,130,63.98,34.27,42.26,4.91,1.59,1,0,287,Normal,0.0,0
1/18/2025 9:18,139,51.5,36.35,47.45,4.18,2.99,1,0,152,Normal,0.0,0
2/4/2025 22:51,107,72.1,39.87,79.16,3.43,3.82,1,0,11,Normal,0.0,1
1/17/2025 13:57,116,77.8,61.84,73.16,1.36,3.25,1,0,483,Normal,0.0,0
2/2/2025 20:27,107,63.14,51.96,61.98,3.68,2.52,1,0,120,Normal,0.0,0
1/29/2025 23:12,110,74.31,28.77,66.71,4.82,3.52,2,0,53,Overheating,0.0,1
1/31/2025 19:25,127,79.53,62.6,43.8,5.0,1.4,1,0,85,Normal,0.0,0
1/19/2025 0:49,113,79.38,55.67,74.08,4.12,4.6,1,0,117,Normal,0.0,0
1/15/2025 0:44,114,75.23,56.07,44.26,3.75,2.63,1,0,499,Normal,0.0,0
2/10/2025 17:13,128,71.93,61.37,30.96,2.21,1.22,1,0,217,Normal,0.0,0
2/2/2025 21:35,132,83.02,50.67,31.27,2.62,1.73,1,0,354,Normal,0.0,0
2/8/2025 1:40,147,73.41,67.16,43.83,2.72,1.2,1,0,215,Normal,0.0,0
2/15/2025 20:26,149,86.22,53.31,65.5,1.91,4.18,1,0,230,Normal,0.0,0
1/13/2025 0:22,106,84.2,60.49,69.92,1.14,1.74,1,0,419,Normal,0.0,0
2/22/2025 4:13,144,74.76,67.61,47.8,3.87,0.75,1,0,429,Normal,0.0,0
2/11/2025 5:38,143,86.01,43.8,38.98,1.97,2.97,1,0,81,Normal,0.0,0
3/8/2025 20:09,111,81.07,73.66,56.23,2.43,2.19,0,0,196,Normal,0.0,0
3/6/2025 12:41,108,73.03,52.47,42.92,3.36,1.81,2,0,81,Normal,0.0,1
1/11/2025 1:11,131,54.52,39.03,41.09,2.72,1.35,0,0,179,Normal,0.0,0
1/6/2025 4:51,123,74.55,55.81,39.91,4.26,0.87,0,0,120,Normal,0.0,0
2/12/2025 4:21,150,77.3,75.83,70.1,2.29,0.76,0,0,319,Normal,0.0,0
1/20/2025 22:17,138,69.26,49.8,39.47,4.43,1.03,2,0,62,Vibration Issue,0.0,1
1/4/2025 18:21,116,77.54,53.91,57.1,1.73,0.59,0,0,372,Normal,0.0,0
2/15/2025 10:55,134,76.8,59.11,50.28,4.32,0.68,1,0,270,Normal,0.0,0
1/28/2025 0:14,106,69.47,75.78,56.54,1.74,2.01,1,0,122,Normal,0.0,0
3/10/2025 8:38,101,73.68,75.12,74.04,1.06,0.68,0,0,357,Normal,0.0,0
2/11/2025 23:57,106,81.74,50.47,70.89,3.67,3.43,1,0,470,Normal,0.0,0
2/28/2025 23:32,104,75.42,56.48,35.03,4.92,3.41,1,0,295,Normal,0.0,0
1/24/2025 9:44,118,50.71,76.98,44.25,3.41,0.72,1,0,338,Normal,0.0,0
2/15/2025 21:23,124,71.96,37.25,74.88,3.73,1.09,0,0,331,Normal,0.0,0
2/15/2025 14:19,127,71.67,32.54,69.77,1.71,4.33,1,0,261,Normal,0.0,0
1/19/2025 12:25,123,81.8,37.33,45.27,1.48,3.68,0,0,96,Normal,0.0,0
1/6/2025 18:40,123,84.79,74.35,36.81,1.77,2.11,1,0,309,Normal,0.0,0
2/15/2025 12:36,143,89.37,63.21,46.85,1.67,3.61,1,0,362,Normal,0.0,0
2/25/2025 7:26,121,76.09,20.12,76.06,1.34,3.26,1,0,368,Normal,0.0,0
3/10/2025 19:27,115,69.23,49.74,31.62,3.5,1.25,2,0,408,Normal,0.0,1
1/15/2025 21:34,125,63.88,80.92,31.34,3.66,1.3,1,1,34,Normal,1.0,1
2/13/2025 23:34,149,76.93,45.02,36.57,1.68,2.14,1,0,397,Normal,0.0,0
1/11/2025 0:01,119,71.1,48.21,73.92,3.48,4.82,1,0,169,Normal,0.0,0
1/4/2025 5:36,110,80.49,41.73,60.57,2.91,4.56,1,0,247,Normal,0.0,0
1/14/2025 18:22,131,81.16,36.69,59.19,1.67,4.81,1,0,221,Normal,0.0,0
1/11/2025 6:50,120,75.92,57.25,70.16,2.59,3.28,2,0,339,Overheating,0.0,1
3/4/2025 7:47,141,75.71,65.67,53.36,2.0,4.1,1,0,348,Normal,0.0,0
1/15/2025 1:25,132,74.4,36.55,78.18,4.54,2.03,1,0,192,Normal,0.0,0
2/22/2025 23:07,141,84.59,51.38,66.51,2.71,4.11,2,0,19,Electrical Fault,0.0,1
2/24/2025 14:51,132,79.58,54.48,45.32,1.1,4.93,1,0,29,Normal,0.0,0
2/27/2025 14:13,140,87.16,44.44,51.68,1.6,2.16,2,0,90,Vibration Issue,0.0,1
1/3/2025 7:57,123,87.8,51.06,47.01,2.7,3.75,1,0,234,Normal,0.0,0
1/24/2025 13:36,141,89.98,39.17,70.59,4.52,3.27,2,0,140,Pressure Drop,0.0,1
2/17/2025 2:16,116,82.25,48.38,47.17,2.56,0.56,1,0,30,Normal,0.0,0
1/24/2025 5:49,131,75.64,8.59,64.62,4.24,3.87,2,0,334,Vibration Issue,0.0,1
1/17/2025 4:31,131,69.03,27.79,50.28,2.03,2.85,1,0,158,Normal,0.0,0
1/11/2025 13:01,125,56.33,86.32,55.15,3.86,1.2,1,1,40,Normal,1.0,1
2/3/2025 4:58,109,79.44,39.29,64.74,3.74,1.04,1,0,362,Normal,0.0,0
2/24/2025 4:12,136,72.94,46.98,41.43,2.3,3.36,1,0,318,Normal,0.0,0
2/16/2025 23:24,101,58.49,55.78,66.91,1.49,4.51,1,0,176,Normal,0.0,0
3/6/2025 20:47,126,54.08,40.1,65.64,1.1,2.03,1,0,393,Normal,0.0,0
1/29/2025 3:26,137,62.71,51.87,31.19,1.34,3.36,0,0,225,Normal,0.0,0
1/9/2025 21:10,107,76.47,55.6,56.21,4.23,2.41,1,0,353,Normal,0.0,0
2/16/2025 20:45,146,69.35,54.92,44.62,2.54,4.89,1,0,375,Normal,0.0,0
3/9/2025 13:51,138,70.1,47.2,62.34,2.88,0.95,1,0,344,Normal,0.0,0
2/9/2025 8:49,146,74.18,52.2,50.63,1.71,1.51,1,0,95,Normal,0.0,0
2/1/2025 15:37,125,75.42,27.42,61.83,4.82,1.05,1,0,280,Normal,0.0,0
1/6/2025 14:27,136,88.14,54.2,65.87,1.1,2.23,1,0,303,Normal,0.0,0
1/24/2025 0:39,102,89.43,36.71,37.45,3.39,0.78,1,0,284,Normal,0.0,0
2/23/2025 19:19,108,85.36,55.82,35.57,4.76,3.18,1,0,281,Normal,0.0,0
3/7/2025 19:37,118,79.32,66.68,50.34,4.45,1.0,1,0,17,Normal,0.0,1
2/13/2025 20:18,101,74.66,58.03,74.22,4.73,0.98,0,0,120,Normal,0.0,0
2/13/2025 3:24,145,74.79,39.15,51.76,2.38,3.2,1,0,132,Normal,0.0,0
